week_date,total_sales,cost_iron,cost_aluminum,cost_energy,fx_rate,ev_sales
28/12/2020,10932394,1.39,1645.84,0.0676,1.2271,79409
04/01/2021,3686280,1.39,1645.84,0.0676,1.2296,79409
11/01/2021,8965000,1.39,1645.84,0.0676,1.2163,79409
18/01/2021,11766983,1.39,1645.84,0.0676,1.2064,79409
25/01/2021,4926779,1.39,1645.84,0.0676,1.2152,79409
01/02/2021,21646899,1.35,1718.42,0.0676,1.2084,89306
08/02/2021,6276711,1.35,1718.42,0.0676,1.2025,89306
15/02/2021,9924264,1.35,1718.42,0.0676,1.2129,89306
22/02/2021,19072345,1.35,1718.42,0.0676,1.2133,89306
01/03/2021,8725729,1.41,1840.99,0.0676,1.2053,131139
08/03/2021,12546182,1.41,1840.99,0.0676,1.1866,131139
15/03/2021,41294801,1.41,1840.99,0.0676,1.192,131139
22/03/2021,10036910,1.41,1840.99,0.0676,1.1926,131139
29/03/2021,14751997,1.41,1840.99,0.0676,1.1784,131139
05/04/2021,31517187,1.5,1936.34,0.0676,1.1746,128548
12/04/2021,9498666,1.5,1936.34,0.0676,1.1904,128548
19/04/2021,39705592,1.5,1936.34,0.0676,1.2035,128548
26/04/2021,19505072,1.5,1936.34,0.0676,1.2085,128548
03/05/2021,8113605,1.71,2004.1,0.0676,1.2044,133114
10/05/2021,6965087,1.71,2004.1,0.0676,1.2169,133114
17/05/2021,16764393,1.71,2004.1,0.0676,1.2143,133114
24/05/2021,37228853,1.71,2004.1,0.0676,1.2212,133114
31/05/2021,3413984,1.71,2004.1,0.0676,1.2201,133114
07/06/2021,4718606,1.78,2031.13,0.0676,1.2162,128521
14/06/2021,13670365,1.78,2031.13,0.0676,1.2112,128521
21/06/2021,9460949,1.78,2031.13,0.0676,1.1891,128521
28/06/2021,43515498,1.78,2031.13,0.0676,1.191,128521
05/07/2021,51820865,1.81,2113.17,0.0924,1.1866,131980
12/07/2021,14254598,1.81,2113.17,0.0924,1.1852,131980
19/07/2021,9830030,1.81,2113.17,0.0924,1.1766,131980
26/07/2021,29259231,1.81,2113.17,0.0924,1.1787,131980
02/08/2021,9705224,1.38,2211.26,0.0924,1.1886,117542
09/08/2021,14505945,1.38,2211.26,0.0924,1.1761,117542
16/08/2021,31535540,1.38,2211.26,0.0924,1.1772,117542
23/08/2021,12659363,1.38,2211.26,0.0924,1.1718,117542
30/08/2021,4311426,1.38,2211.26,0.0924,1.1801,117542
06/09/2021,20937643,1.06,2411.24,0.0924,1.1864,114676
13/09/2021,6140880,1.06,2411.24,0.0924,1.178,114676
20/09/2021,26581568,1.06,2411.24,0.0924,1.1711,114676
27/09/2021,6847306,1.06,2411.24,0.0924,1.1698,114676
04/10/2021,17412852,1.06,2529.04,0.0924,1.1636,124242
11/10/2021,28337901,1.06,2529.04,0.0924,1.1574,124242
18/10/2021,28105396,1.06,2529.04,0.0924,1.1604,124242
25/10/2021,3431507,1.06,2529.04,0.0924,1.1603,124242
01/11/2021,6713740,0.84,2306.96,0.0924,1.1578,120183
08/11/2021,5449431,0.84,2306.96,0.0924,1.1579,120183
15/11/2021,28489895,0.84,2306.96,0.0924,1.1444,120183
22/11/2021,13073852,0.84,2306.96,0.0924,1.1278,120183
29/11/2021,4379976,0.84,2306.96,0.0924,1.1276,120183
06/12/2021,17149480,1.04,2385.88,0.0924,1.1287,135977
13/12/2021,7057311,1.04,2385.88,0.0924,1.1278,135977
20/12/2021,10770660,1.04,2385.88,0.0924,1.1273,135977
27/12/2021,12857638,1.04,2385.88,0.0924,1.1312,135977
03/01/2022,11889871,1.17,2657.94,0.1501,1.1355,117856
10/01/2022,4483393,1.17,2657.94,0.1501,1.1318,117856
17/01/2022,15799485,1.17,2657.94,0.1501,1.1403,117856
24/01/2022,4514866,1.17,2657.94,0.1501,1.1304,117856
31/01/2022,21247734,1.17,2657.94,0.1501,1.1156,117856
07/02/2022,6401252,1.26,2861.88,0.1501,1.1447,117597
14/02/2022,9465150,1.26,2861.88,0.1501,1.1316,117597
21/02/2022,18189762,1.26,2861.88,0.1501,1.1338,117597
28/02/2022,6774484,1.26,2861.88,0.1501,1.1199,117597
07/03/2022,13512917,1.38,3174.99,0.1501,1.0895,157043
14/03/2022,26621879,1.38,3174.99,0.1501,1.096,157043
21/03/2022,18561355,1.38,3174.99,0.1501,1.1038,157043
28/03/2022,13550840,1.38,3174.99,0.1501,1.0966,157043
04/04/2022,12078341,1.4,2998.61,0.1501,1.1005,142261
11/04/2022,31330922,1.4,2998.61,0.1501,1.09,142261
18/04/2022,37491188,1.4,2998.61,0.1501,1.0878,142261
25/04/2022,15074042,1.4,2998.61,0.1501,1.0746,142261
02/05/2022,11643327,1.24,2677.99,0.1501,1.0524,136502
09/05/2022,3954762,1.24,2677.99,0.1501,1.0559,136502
16/05/2022,18676525,1.24,2677.99,0.1501,1.0422,136502
23/05/2022,35506515,1.24,2677.99,0.1501,1.0659,136502
30/05/2022,3086976,1.24,2677.99,0.1501,1.0764,136502
06/06/2022,4668446,1.24,2425.92,0.1501,1.0726,150139
13/06/2022,13037780,1.24,2425.92,0.1501,1.0455,150139
20/06/2022,7437608,1.24,2425.92,0.1501,1.0517,150139
27/06/2022,30530693,1.24,2425.92,0.1501,1.0572,150139
04/07/2022,50430112,1.07,2369.5,0.1865,1.0455,137471
11/07/2022,18844856,1.07,2369.5,0.1865,1.0098,137471
18/07/2022,15673244,1.07,2369.5,0.1865,1.0131,137471
25/07/2022,25837825,1.07,2369.5,0.1865,1.0236,137471
01/08/2022,8933747,1.07,2400.31,0.1865,1.0233,132502
08/08/2022,14582952,1.07,2400.31,0.1865,1.0199,132502
15/08/2022,31534060,1.07,2400.31,0.1865,1.0195,132502
22/08/2022,9610792,1.07,2400.31,0.1865,1.0001,132502
29/08/2022,6756896,1.07,2400.31,0.1865,0.9986,132502
05/09/2022,19968875,1.01,2247.16,0.1865,0.992,139118
12/09/2022,5856655,1.01,2247.16,0.1865,1.0155,139118
19/09/2022,22392984,1.01,2247.16,0.1865,0.999,139118
26/09/2022,8645607,1.01,2247.16,0.1865,0.9646,139118
03/10/2022,17449956,0.94,2294.28,0.1865,0.9764,156003
10/10/2022,22307724,0.94,2294.28,0.1865,0.9697,156003
17/10/2022,31523052,0.94,2294.28,0.1865,0.9739,156003
24/10/2022,3272164,0.94,2294.28,0.1865,0.9851,156003
31/10/2022,6403112,0.94,2294.28,0.1865,0.9914,156003
07/11/2022,3898161,0.92,2309.74,0.1865,0.9993,143193
14/11/2022,19762703,0.92,2309.74,0.1865,1.0319,143193
21/11/2022,18960033,0.92,2309.74,0.1865,1.0246,143193
28/11/2022,5777128,0.92,2309.74,0.1865,1.0463,143193
05/12/2022,16971266,1.06,2271.02,0.1865,1.0587,168120
12/12/2022,4742840,1.06,2271.02,0.1865,1.0562,168120
19/12/2022,10064672,1.06,2271.02,0.1865,1.0598,168120
26/12/2022,14430816,1.06,2271.02,0.1865,1.0622,168120
02/01/2023,10520785,1.13,2322.99,0.1663,1.0683,148606
09/01/2023,4401224,1.13,2322.99,0.1663,1.0696,148606
16/01/2023,14510536,1.13,2322.99,0.1663,1.0812,148606
23/01/2023,2080665,1.13,2322.99,0.1663,1.0871,148606
30/01/2023,19492822,1.13,2322.99,0.1663,1.0903,148606
06/02/2023,7641420,1.19,2254.73,0.1663,1.0776,165267
13/02/2023,8870855,1.19,2254.73,0.1663,1.0686,165267
20/02/2023,16641062,1.19,2254.73,0.1663,1.0674,165267
27/02/2023,3026435,1.19,2254.73,0.1663,1.0554,165267
06/03/2023,14412541,1.2,2145.25,0.1663,1.0646,207763
13/03/2023,18495298,1.2,2145.25,0.1663,1.0706,207763
20/03/2023,20495418,1.2,2145.25,0.1663,1.0717,207763
27/03/2023,15860749,1.2,2145.25,0.1663,1.0773,207763
03/04/2023,11049972,1.07,2136.53,0.1663,1.087,217573
10/04/2023,28663223,1.07,2136.53,0.1663,1.0915,217573
17/04/2023,30553503,1.07,2136.53,0.1663,1.0981,217573
24/04/2023,17535222,1.07,2136.53,0.1663,1.1002,217573
01/05/2023,10651723,0.97,2086.33,0.1663,1.0981,224855
08/05/2023,3618122,0.97,2086.33,0.1663,1.1037,224855
15/05/2023,17085944,0.97,2086.33,0.1663,1.0876,224855
22/05/2023,10993211,0.97,2086.33,0.1663,1.0822,224855
29/05/2023,24312716,0.97,2086.33,0.1663,1.0715,224855
05/06/2023,4271442,1.05,2016.37,0.1663,1.069,225847
12/06/2023,11512816,1.05,2016.37,0.1663,1.0765,225847
19/06/2023,6671953,1.05,2016.37,0.1663,1.0922,225847
26/06/2023,24951575,1.05,2016.37,0.1663,1.0918,225847
03/07/2023,44835165,1.03,1950.3,0.1479,1.0899,228185
10/07/2023,22067217,1.03,1950.3,0.1479,1.0956,228185
17/07/2023,14338583,1.03,1950.3,0.1479,1.123,228185
24/07/2023,23637152,1.03,1950.3,0.1479,1.1096,228185
31/07/2023,6005262,1.03,1950.3,0.1479,1.1023,228185
07/08/2023,13408469,1.01,1958.63,0.1479,1.0984,230913
14/08/2023,27969293,1.01,1958.63,0.1479,1.093,230913
21/08/2023,11774601,1.01,1958.63,0.1479,1.0908,230913
28/08/2023,3664240,1.01,1958.63,0.1479,1.0808,230913
04/09/2023,9228508,1.13,2046.06,0.1479,1.0801,251418
11/09/2023,14673131,1.13,2046.06,0.1479,1.0724,251418
18/09/2023,22727278,1.13,2046.06,0.1479,1.0663,251418
25/09/2023,6920776,1.13,2046.06,0.1479,1.0633,251418
02/10/2023,16953004,1.13,2075.19,0.1479,1.053,217955
09/10/2023,20408879,1.13,2075.19,0.1479,1.0531,217955
16/10/2023,14902444,1.13,2075.19,0.1479,1.0538,217955
23/10/2023,16382980,1.13,2075.19,0.1479,1.0597,217955
30/10/2023,6404605,1.13,2075.19,0.1479,1.0605,217955
06/11/2023,2529679,1.21,2038.7,0.1479,1.0741,235402
13/11/2023,13792289,1.21,2038.7,0.1479,1.067,235402
20/11/2023,22671169,1.21,2038.7,0.1479,1.0928,235402
27/11/2023,4385524,1.21,2038.7,0.1479,1.0951,235402
04/12/2023,16425618,1.26,2007.77,0.1479,1.0868,279888
11/12/2023,4338552,1.26,2007.77,0.1479,1.0757,279888
18/12/2023,6490873,1.26,2007.77,0.1479,1.0918,279888
25/12/2023,15326965,1.26,2007.77,0.1479,1.1023,279888
01/01/2024,11287289,1.25,2011.2,0.1229,1.105,199351
08/01/2024,2837704,1.25,2011.2,0.1229,1.0946,199351
15/01/2024,16276366,1.25,2011.2,0.1229,1.0945,199351
22/01/2024,772236,1.25,2011.2,0.1229,1.089,199351
29/01/2024,18034438,1.25,2011.2,0.1229,1.0823,199351
05/02/2024,10720108,1.15,2018.87,0.1229,1.0746,207241
12/02/2024,8965515,1.15,2018.87,0.1229,1.0773,207241
19/02/2024,13365823,1.15,2018.87,0.1229,1.0776,207241
26/02/2024,10616382,1.15,2018.87,0.1229,1.0852,207241
04/03/2024,10616434,1.01,2047.6,0.1229,1.0846,253341
11/03/2024,16857344,1.01,2047.6,0.1229,1.0926,253341
18/03/2024,24640857,1.01,2047.6,0.1229,1.0892,253341
25/03/2024,13936796,1.01,2047.6,0.1229,1.0835,253341
01/04/2024,11673700,1.05,2336.21,0.1229,1.0811,243414
08/04/2024,25762063,1.05,2336.21,0.1229,1.0823,243414
15/04/2024,14721894,1.05,2336.21,0.1229,1.0656,243414
22/04/2024,39973790,1.05,2336.21,0.1229,1.0632,243414
29/04/2024,11330003,1.05,2336.21,0.1229,1.072,243414
06/05/2024,3094905,1.1,2372.26,0.1229,1.0776,272746
13/05/2024,14263868,1.1,2372.26,0.1229,1.0795,272746
20/05/2024,9297427,1.1,2372.26,0.1229,1.0861,272746
27/05/2024,29954111,1.1,2372.26,0.1229,1.0843,272746
03/06/2024,2248505,1,2321.4,0.1229,1.0842,258536
10/06/2024,10128546,1,2321.4,0.1229,1.0756,258536
17/06/2024,7690532,1,2321.4,0.1229,1.0712,258536
24/06/2024,20891751,1,2321.4,0.1229,1.073,258536
01/07/2024,41078170,0.99,2165.72,0.1273,1.0745,270820
08/07/2024,32903045,0.99,2165.72,0.1273,1.0835,270820
15/07/2024,11565797,0.99,2165.72,0.1273,1.0907,270820
22/07/2024,15289885,0.99,2165.72,0.1273,1.0888,270820
29/07/2024,18188068,0.99,2165.72,0.1273,1.0817,270820
05/08/2024,13508185,0.91,2128.45,0.1273,1.0966,302225
12/08/2024,18335197,0.91,2128.45,0.1273,1.0925,302225
19/08/2024,19076887,0.91,2128.45,0.1273,1.1041,302225
26/08/2024,6503575,0.91,2128.45,0.1273,1.1163,302225
02/09/2024,8928425,0.84,2205.55,0.1273,1.1061,250180
09/09/2024,15229251,0.84,2205.55,0.1273,1.1043,250180
16/09/2024,18069051,0.84,2205.55,0.1273,1.1126,250180
23/09/2024,9159817,0.84,2205.55,0.1273,1.1119,250180
30/09/2024,16629098,0.84,2205.55,0.1273,1.1196,250180
07/10/2024,23868262,0.93,2380.6,0.1273,1.0982,275202
14/10/2024,12873174,0.93,2380.6,0.1273,1.0915,275202
21/10/2024,18746786,0.93,2380.6,0.1273,1.0853,275202
28/10/2024,6299364,0.93,2380.6,0.1273,1.0818,275202
04/11/2024,1716980,0.94,2427.67,0.1273,1.0904,304132
11/11/2024,11212561,0.94,2427.67,0.1273,1.0651,304132
18/11/2024,23186679,0.94,2427.67,0.1273,1.0552,304132
25/11/2024,6827167,0.94,2427.67,0.1273,1.0495,304132
02/12/2024,10336712,0.94,2427.67,0.1273,1.0507,334090
09/12/2024,11722276,0.94,2427.67,0.1273,1.0568,334090
16/12/2024,6560270,0.94,2427.67,0.1273,1.0498,334090
23/12/2024,11443370,0.94,2427.67,0.1273,1.0393,334090
30/12/2024,4047665,0.94,2427.67,0.1273,1.0444,334090
,14858420,,,,,